"unknown_0","unknown_1","unknown_2","unknown_3","unknown_6","unknown_7","unknown_8","unknown_10","unknown_12","unknown_14","unknown_16","id","unknown_19","unknown_20","unknown_21","unknown_22","unknown_24","unknown_26","unknown_27","unknown_28","unknown_29","unknown_30","unknown_31","unknown_32","unknown_33","unknown_34","unknown_35","unknown_36","unknown_37","unknown_38","unknown_39","unknown_40","unknown_41","unknown_42","unknown_43","unknown_44","unknown_45","unknown_46","unknown_47","unknown_48","unknown_49","unknown_50","unknown_51","unknown_56","unknown_58","unknown_60","unknown_82","rmd_length","rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_14]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_15]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_16]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_17]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_18]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_19]000.rmd"
"70","1","0","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_1]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_20]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_21]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_22]000.rmd"
"70","1","30","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","18","[chaos_23]000.rmd"
"70","1","0","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_2]000.rmd"
"70","1","0","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_3]000.rmd"
"70","1","0","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_4]000.rmd"
"70","1","0","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_5]000.rmd"
"70","1","0","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_6]000.rmd"
"70","1","20","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_7]000.rmd"
"70","1","20","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_8]000.rmd"
"70","1","20","0","0","0","0","0","0","0","0","-1","-1","2052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","17","[chaos_9]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","8257","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","[confession]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","[confession]001.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","65","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","[confession]002.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","9217","64","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","[curse_tomb_tower]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","64","0","0","33","33","33","33","33","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","100","0","0","0","0","0","0","85","15","[damel]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1025","8256","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","[dead_treasure]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","8256","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","[demon_king]000.rmd"
"0","0","30","70","0","0","0","0","0","0","0","-1","-1","8193","12480","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","[destory_ruins]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","12289","8259","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","250","19","[dracolich]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","12289","67","64","0","0","0","0","0","0","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","[dracolich]001.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8705","64","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90","25","[drug_laboratory]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","4288","96","0","40","40","40","40","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","[force_save]000.rmd"
"0","0","20","70","0","0","0","0","0","0","0","-1","-1","11265","12480","86","32768","40","40","40","40","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","[fugitive_mountain]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","192","67","0","130","130","130","130","130","130","50","50","50","50","50","50","0","0","30","30","30","30","30","50","100","50","100","0","100","0","0","0","0","0","21","[gigastemple]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","192","67","0","150","150","150","150","150","150","50","50","50","50","50","50","0","0","30","30","30","30","30","50","100","50","100","0","100","0","0","0","0","430","21","[gigastemple]001.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","9217","64","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","[glory_display_relic]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","192","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","[grief]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","9217","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","[hagu_treasure]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","[hanov_pillow_hide]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","64","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","22","[hanov_stower]000.rmd"
"70","0","30","0","0","0","0","0","0","0","0","-1","-1","12801","12481","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","[imp_shelter]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8705","64","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","23","[ironmine_hide]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8705","64","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","15","0","0","0","0","0","0","0","0","0","0","0","10","21","[kobolt_cave]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8705","64","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","23","[mercenary_big]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","8256","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","[mine_of_tatba]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","9729","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","[miznacave_hide]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","64","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","[moliner tower]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","64","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","[mysteryarea_of_Spain hall]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","8256","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","[mysteryarea_of_darkelf]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8705","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","25","[mythrimine_hide]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","8256","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","[nest_of_ifrit]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","64","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","[nest_of_kingcrab]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","12480","89","0","20","20","20","20","20","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","[nest_of_thief]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","9217","64","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","70","19","[oger_jail]000.rmd"
"0","0","0","90","0","0","0","0","0","0","0","-1","-1","8193","8385","138","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","850","24","[out_of_control]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","513","8256","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","[patrol_tomb]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","24","[poisonbug_hive]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","4288","90","0","50","50","50","50","50","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","[pojection_cave]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","64","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","[porin_oubliette]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","64","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","[queen]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","9217","64","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","27","[redeye_laboratory]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","64","65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","[repent]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8705","64","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","[robber_hideway]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","64","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","23","[ruin_goldmine]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","12480","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","[ruins_of_oldcastle]000.rmd"
"0","0","0","90","0","0","0","0","0","0","0","-1","-1","8193","8385","139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","850","25","[sacrifice_altar]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","8256","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","[salty_cave]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","8256","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","[sealedarea_of_darksoul]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","12480","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","[secret_fortress]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8705","64","20","0","80","80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","[smug_under]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","12801","192","68","0","150","150","150","150","150","150","50","50","50","50","50","50","0","0","0","50","50","0","0","0","100","0","0","0","100","0","0","0","0","0","19","[spacetime]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","193","66","0","0","0","0","0","0","0","50","50","50","50","50","50","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","22","[supernatural]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","1","8256","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","[swebtower]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9408","71","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","[tantillessB1]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9408","72","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","22","[tantillessB2]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9408","73","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","22","[tantillessB3]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9409","74","4","20","20","20","20","20","20","50","70","50","50","50","50","20","20","20","20","20","20","20","20","20","20","20","20","20","20","0","0","0","4","22","[tantillessB4]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9409","75","5","40","40","40","40","40","40","70","70","90","90","90","90","70","70","90","90","90","90","90","90","90","20","20","90","90","90","0","0","0","5","22","[tantillessB5]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9409","76","6","50","50","50","50","50","50","70","70","60","60","60","60","80","80","80","80","80","80","80","80","80","20","20","80","80","80","0","0","0","6","22","[tantillessB6]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9409","77","7","80","80","80","80","80","80","60","60","40","40","40","40","90","90","90","90","90","90","90","90","90","40","40","90","90","90","0","0","0","7","22","[tantillessB7]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","1217","78","8","80","80","80","80","80","80","50","50","50","50","50","50","90","90","90","90","90","90","90","90","90","40","40","90","90","90","0","0","0","8","22","[tantillessB8]000.rmd"
"0","0","0","0","0","0","0","0","0","0","0","-1","-1","8193","9409","79","9","50","50","50","50","50","50","40","40","40","40","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","22","[tantillessB9]000.rmd"
